sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
XRPUSDT,4h,SELL,2026-03-17 20:00:00,1.5182,1.5645055533539889,1.4410240777433518,1.53345,True,1.6666666666666667,1.831333741082335,1.0,1.525825,True,True
XRPUSDT,4h,BUY,2026-03-23 08:00:00,1.4115,1.371276102175195,1.4785398297080083,1.39,True,-1.0,-0.7327459400672308,1.0,1.40075,True,True
XRPUSDT,4h,SELL,2026-04-17 00:00:00,1.4308,1.4668494285041502,1.3707176191597497,1.4428164761680502,False,-1.0,-0.8333333333333334,1.0,1.436808238084025,True,True
XRPUSDT,4h,SELL,2026-04-17 20:00:00,1.4757,1.5148392675068263,1.4104678874886225,1.4887464225022755,False,1.6666666666666667,1.1666666666666667,0.6666666666666666,1.478961605625569,True,True
XRPUSDT,4h,BUY,2026-04-29 20:00:00,1.3691,1.3443636366437528,1.410327272260412,1.3608545455479175,False,1.6666666666666727,1.8333333333333424,1.0,1.3649772727739586,True,True
XRPUSDT,4h,SELL,2026-05-06 12:00:00,1.4301,1.4565461501938592,1.3860230830102345,1.438915383397953,False,1.666666666666664,1.1666666666666652,0.6666666666666666,1.4323038458494883,True,True
XRPUSDT,4h,SELL,2026-05-10 20:00:00,1.4734,1.5043152938982272,1.4218745101696215,1.4837050979660755,False,1.6666666666666667,1.833333333333332,1.0,1.4785525489830378,True,True
XRPUSDT,4h,BUY,2026-05-23 08:00:00,1.3247,1.2949448151078529,1.3742919748202451,1.3147816050359509,False,1.666666666666664,0.5555555555555547,0.3333333333333333,1.3247,True,True
XRPUSDT,4h,BUY,2026-05-28 04:00:00,1.2934,1.2647352016306512,1.3411746639489148,1.283845067210217,False,1.666666666666664,1.8333333333333304,1.0,1.2886225336051085,True,True
XRPUSDT,4h,BUY,2026-06-03 04:00:00,1.2433,1.2025215898035633,1.3112640169940617,1.229707196601188,False,-1.0,-0.8333333333333333,1.0,1.236503598300594,True,True
XRPUSDT,4h,BUY,2026-06-04 12:00:00,1.1689,1.1230295878569836,1.2453506869050277,1.1536098626189946,False,-1.0,-0.8333333333333334,1.0,1.1612549313094973,True,True
XRPUSDT,4h,BUY,2026-06-06 20:00:00,1.0934,1.0439352024592057,1.175841329234657,1.0769117341530683,False,1.6666666666666667,0.5555555555555556,0.3333333333333333,1.0934,True,True
LINKUSDT,1h,BUY,2026-02-11 07:00:00,8.32,8.16748479939418,8.574192001009703,8.26916159979806,False,-1.0,-0.8333333333333353,1.0,8.29458079989903,True,True
LINKUSDT,1h,BUY,2026-02-11 11:00:00,8.28,8.139312873685368,8.514478543857718,8.233104291228456,False,1.6666666666666667,1.833333333333333,1.0,8.256552145614227,True,True
LINKUSDT,1h,BUY,2026-02-11 17:00:00,8.23,8.044679122660467,8.538868128899221,8.168226374220156,False,1.666666666666657,1.1666666666666583,0.6666666666666666,8.21455659355504,True,True
LINKUSDT,1h,SELL,2026-02-13 22:00:00,8.81,8.959334730623052,8.561108782294914,8.859778243541017,False,-1.0,-0.8333333333333353,1.0,8.834889121770509,True,True
LINKUSDT,1h,SELL,2026-02-14 02:00:00,8.83,8.9759974812923,8.586670864512833,8.878665827097434,False,-1.0,-0.8333333333333313,1.0,8.854332913548717,True,True
LINKUSDT,1h,SELL,2026-02-14 10:00:00,8.93,9.053506705353795,8.724155491077003,8.9711689017846,False,-1.0,-0.8333333333333284,1.0,8.950584450892299,True,True
LINKUSDT,1h,SELL,2026-02-14 12:00:00,8.93,9.062360373493837,8.709399377510273,8.974120124497945,False,-1.0,-0.8333333333333356,1.0,8.952060062248972,True,True
LINKUSDT,1h,SELL,2026-02-14 20:00:00,9.14,9.279175079617175,8.908041533971375,9.186391693205726,False,1.6666666666666752,1.833333333333346,1.0,9.163195846602862,True,True
LINKUSDT,1h,BUY,2026-02-15 20:00:00,8.66,8.482800946960067,8.955331755066554,8.60093364898669,False,1.66666666666666,0.5555555555555532,0.3333333333333333,8.66,True,True
LINKUSDT,1h,BUY,2026-02-19 14:00:00,8.48,8.343688320340442,8.707186132765932,8.434562773446814,False,1.6666666666666754,1.833333333333344,1.0,8.457281386723405,True,True
LINKUSDT,1h,BUY,2026-02-22 19:00:00,8.65,8.553167530624428,8.811387448959287,8.617722510208143,False,-1.0,-0.8333333333333364,1.0,8.633861255104073,True,True
LINKUSDT,1h,BUY,2026-02-22 21:00:00,8.67,8.575103636099634,8.82816060650061,8.61,True,-1.0,-0.6838656533616226,1.0,8.639999999999999,True,True
LINKUSDT,1h,BUY,2026-02-23 06:00:00,8.35,8.209099786365334,8.584833689391107,8.303033262121778,False,-1.0,-0.8333333333333334,1.0,8.326516631060889,True,True
LINKUSDT,1h,SELL,2026-02-25 03:00:00,8.5,8.656999791636526,8.23833368060579,8.552333263878841,False,-1.0,-0.8333333333333333,1.0,8.526166631939422,True,True
LINKUSDT,1h,SELL,2026-02-25 23:00:00,9.27,9.492292877009746,8.899511871650423,9.447834301607797,True,1.666666666666664,0.5555555555555546,0.3333333333333333,9.27,True,True
LINKUSDT,1h,BUY,2026-02-28 12:00:00,8.32,8.15322180237225,8.597963662712916,8.22,True,1.6666666666666632,0.5555555555555544,0.3333333333333333,8.32,True,True
LINKUSDT,1h,SELL,2026-03-01 03:00:00,9.06,9.27319240331834,8.70467932780277,9.230553922654671,True,1.6666666666666667,0.5555555555555556,0.3333333333333333,9.06,True,True
LINKUSDT,1h,SELL,2026-03-04 11:00:00,9.13,9.32849369818686,8.79917716968857,9.196164566062286,False,-1.0,-0.8333333333333333,1.0,9.163082283031144,True,True
LINKUSDT,1h,SELL,2026-03-04 21:00:00,9.45,9.661732569747416,9.097112383754304,9.520577523249138,False,1.6666666666666694,1.166666666666668,0.6666666666666666,9.467644380812285,True,True
LINKUSDT,1h,BUY,2026-03-06 19:00:00,8.79,8.619219717139037,9.074633804768268,8.733073239046345,False,-1.0,-0.8333333333333315,1.0,8.76153661952317,True,True
LINKUSDT,1h,BUY,2026-03-08 05:00:00,8.61,8.49963740905712,8.793937651571463,8.573212469685707,False,-1.0,-0.833333333333336,1.0,8.591606234842853,True,True
LINKUSDT,1h,SELL,2026-03-09 20:00:00,8.98,9.151355764691736,8.69440705884711,9.037118588230578,False,-1.0,-0.8333333333333316,1.0,9.008559294115289,True,True
LINKUSDT,1h,SELL,2026-03-13 02:00:00,9.22,9.38859807442848,8.939003209285866,9.276199358142827,False,-1.0,-0.8333333333333334,1.0,9.248099679071414,True,True
LINKUSDT,1h,SELL,2026-03-13 14:00:00,9.37,9.554093280816218,9.0631778653063,9.43136442693874,False,1.6666666666666667,1.1666666666666683,0.6666666666666666,9.385341106734684,True,True
LINKUSDT,1h,SELL,2026-03-16 00:00:00,9.46,9.609989915885476,9.210016806857544,9.509996638628492,False,-1.0,-0.8333333333333334,1.0,9.484998319314249,True,True
LINKUSDT,1h,SELL,2026-03-16 02:00:00,9.49,9.645118856044109,9.23146857325982,9.541706285348036,False,-1.0,-0.8333333333333334,1.0,9.515853142674018,True,True
LINKUSDT,1h,SELL,2026-03-16 08:00:00,9.58,9.763455204334424,9.274241326109292,9.7,True,-1.0,-0.6729446830484878,1.0,9.64,True,True
LINKUSDT,1h,SELL,2026-03-16 23:00:00,9.92,10.09897662818126,9.621705619697904,9.97965887606042,False,1.6666666666666567,1.833333333333325,1.0,9.949829438030209,True,True
LINKUSDT,1h,BUY,2026-03-18 20:00:00,9.22,9.037825941407212,9.523623430987982,9.159275313802404,False,-1.0,-0.83333333333333,1.0,9.1896376569012,True,True
LINKUSDT,1h,BUY,2026-03-19 03:00:00,9.26,9.106276329050132,9.51620611824978,9.18,True,-1.0,-0.7397928389763397,1.0,9.22,True,True
LINKUSDT,1h,BUY,2026-03-19 09:00:00,9.17,9.027065638778556,9.408223935369072,9.122355212926186,False,-1.0,-0.8333333333333333,1.0,9.146177606463093,True,True
LINKUSDT,1h,BUY,2026-03-19 15:00:00,8.97,8.821149994348536,9.218083342752443,8.920383331449512,False,-1.0,-0.8333333333333333,1.0,8.945191665724757,True,True
LINKUSDT,1h,BUY,2026-03-19 17:00:00,9.0,8.851756882882155,9.247071861863075,8.950585627627385,False,-1.0,-0.8333333333333313,1.0,8.975292813813692,True,True
LINKUSDT,1h,BUY,2026-03-22 00:00:00,8.86,8.737641082313182,9.06393152947803,8.819213694104393,False,-1.0,-0.8333333333333284,1.0,8.839606847052195,True,True
LINKUSDT,1h,BUY,2026-03-22 02:00:00,8.89,8.764828280157795,9.098619533070345,8.848276093385932,False,-1.0,-0.8333333333333356,1.0,8.869138046692965,True,True
LINKUSDT,1h,BUY,2026-03-22 12:00:00,8.8,8.687502208260998,8.987496319565004,8.762500736087,False,-1.0,-0.8333333333333386,1.0,8.781250368043501,True,True
LINKUSDT,1h,BUY,2026-03-22 22:00:00,8.73,8.611750220750727,8.927082965415456,8.69058340691691,False,-1.0,-0.8333333333333358,1.0,8.710291703458456,True,True
LINKUSDT,1h,SELL,2026-03-23 15:00:00,9.05,9.253634886148268,8.710608523086224,9.117878295382756,False,-1.0,-0.8333333333333348,1.0,9.083939147691378,True,True
LINKUSDT,1h,SELL,2026-03-25 14:00:00,9.4,9.529205603441438,9.184657327597602,9.44306853448048,False,1.6666666666666805,1.8333333333333468,1.0,9.42153426724024,True,True
LINKUSDT,1h,BUY,2026-03-26 13:00:00,8.99,8.868880947171592,9.191865088047347,8.94962698239053,False,-1.0,-0.8333333333333284,1.0,8.969813491195264,True,True
LINKUSDT,1h,BUY,2026-03-26 20:00:00,8.91,8.780767186285475,9.12538802285754,8.866922395428492,False,-1.0,-0.8333333333333356,1.0,8.888461197714246,True,True
LINKUSDT,1h,BUY,2026-03-27 23:00:00,8.57,8.451689981362252,8.767183364396246,8.52,True,-1.0,-0.7886907610373431,1.0,8.545,True,True
LINKUSDT,1h,BUY,2026-03-28 05:00:00,8.54,8.440975036476237,8.705041605872935,8.52,True,-1.0,-0.8990153629534012,1.0,8.53,True,True
LINKUSDT,1h,SELL,2026-03-30 09:00:00,8.75,8.871046351707063,8.548256080488226,8.790348783902354,False,-1.0,-0.8333333333333358,1.0,8.770174391951176,True,True
LINKUSDT,1h,SELL,2026-03-30 13:00:00,8.84,8.965616145645185,8.630639757258024,8.881872048548395,False,1.6666666666666667,1.833333333333333,1.0,8.860936024274197,True,True
LINKUSDT,1h,SELL,2026-03-30 15:00:00,8.83,8.96096494190835,8.611725096819418,8.873654980636116,False,1.6666666666666667,0.5555555555555556,0.3333333333333333,8.83,True,True
LINKUSDT,1h,SELL,2026-04-01 07:00:00,9.06,9.21609404627632,8.799843256206135,9.112031348758771,False,1.6666666666666703,1.833333333333333,1.0,9.086015674379386,True,True
LINKUSDT,1h,BUY,2026-04-02 05:00:00,8.55,8.392596078650142,8.812339868916432,8.497532026216714,False,1.666666666666663,1.8333333333333317,1.0,8.523766013108357,True,True
LINKUSDT,1h,BUY,2026-04-02 13:00:00,8.49,8.364592322382727,8.699012796028788,8.448197440794242,False,1.6666666666666523,0.5555555555555508,0.3333333333333333,8.49,True,True
LINKUSDT,1h,BUY,2026-04-05 09:00:00,8.56,8.489857091047234,8.67690484825461,8.536619030349078,False,-1.0,-0.833333333333329,1.0,8.548309515174537,True,True
LINKUSDT,1h,BUY,2026-04-05 13:00:00,8.54,8.466402628524573,8.662662285792374,8.515467542841524,False,1.6666666666666423,1.1666666666666503,0.6666666666666666,8.533866885710381,True,True
LINKUSDT,1h,SELL,2026-04-06 03:00:00,8.92,9.0448010171353,8.7119983047745,8.9616003390451,False,-1.0,-0.8333333333333333,1.0,8.94080016952255,True,True
LINKUSDT,1h,SELL,2026-04-06 06:00:00,8.93,9.05030715548333,8.729488074194451,8.970102385161109,False,-1.0,-0.8333333333333357,1.0,8.950051192580554,True,True
LINKUSDT,1h,SELL,2026-04-06 12:00:00,9.02,9.139813968065406,8.820310053224322,9.059937989355134,False,1.6666666666666716,1.833333333333336,1.0,9.039968994677569,True,True
LINKUSDT,1h,SELL,2026-04-06 16:00:00,9.01,9.129365413939922,8.811057643433461,9.049788471313308,False,1.6666666666666765,1.166666666666674,0.6666666666666666,9.019947117828329,True,True
LINKUSDT,1h,SELL,2026-04-08 00:00:00,9.22,9.402018721987046,8.916635463354925,9.280672907329016,False,1.6666666666666634,1.833333333333333,1.0,9.25033645366451,True,True
LINKUSDT,1h,SELL,2026-04-11 20:00:00,9.19,9.29884920765262,9.008584653912298,9.22628306921754,False,1.6666666666666612,1.1666666666666663,0.6666666666666666,9.199070767304386,True,True
LINKUSDT,1h,BUY,2026-04-12 15:00:00,8.72,8.615590292214295,8.894016179642845,8.685196764071431,False,1.666666666666678,1.1666666666666723,0.6666666666666666,8.711299191017858,True,True
LINKUSDT,1h,SELL,2026-04-14 00:00:00,9.22,9.38994658928261,8.936755684528984,9.276648863094204,False,1.6666666666666667,1.8333333333333333,1.0,9.2483244315471,True,True
LINKUSDT,1h,SELL,2026-04-16 20:00:00,9.54,9.728897178794847,9.225171368675252,9.602965726264948,False,-1.0,-0.8333333333333348,1.0,9.571482863132474,True,True
LINKUSDT,1h,SELL,2026-04-17 15:00:00,9.76,9.93582382730012,9.466960287833134,9.818607942433372,False,1.66666666666667,1.8333333333333348,1.0,9.789303971216686,True,True
LINKUSDT,1h,BUY,2026-04-18 19:00:00,9.29,9.164205143280231,9.499658094532943,9.24806838109341,False,-1.0,-0.8333333333333334,1.0,9.269034190546703,True,True
LINKUSDT,1h,BUY,2026-04-19 03:00:00,9.23,9.113039528221636,9.42493411963061,9.19101317607388,False,-1.0,-0.8333333333333307,1.0,9.21050658803694,True,True
LINKUSDT,1h,BUY,2026-04-19 11:00:00,9.21,9.095992078394795,9.40001320267534,9.16,True,-1.0,-0.780716991872087,1.0,9.185,True,True
LINKUSDT,1h,BUY,2026-04-23 04:00:00,9.21,9.10063782753053,9.39227028744912,9.173545942510176,False,1.6666666666666667,1.833333333333333,1.0,9.191772971255087,True,True
LINKUSDT,1h,SELL,2026-04-26 12:00:00,9.44,9.508053552751836,9.326577412080274,9.462684517583943,False,-1.0,-0.8333333333333376,1.0,9.451342258791971,True,True
LINKUSDT,1h,BUY,2026-04-27 16:00:00,9.2,9.096622288489716,9.372296185850471,9.165540762829904,False,1.666666666666661,1.833333333333333,1.0,9.18277038141495,True,True
LINKUSDT,1h,SELL,2026-05-04 06:00:00,9.3,9.400338331180572,9.132769448032382,9.333446110393524,False,-1.0,-0.8333333333333363,1.0,9.316723055196762,True,True
LINKUSDT,1h,SELL,2026-05-04 10:00:00,9.43,9.577458821242406,9.18423529792932,9.479152940414137,False,-1.0,-0.8333333333333333,1.0,9.454576470207067,True,True
LINKUSDT,1h,SELL,2026-05-04 15:00:00,9.42,9.582869178607792,9.148551368987013,9.474289726202596,False,-1.0,-0.8333333333333333,1.0,9.4471448631013,True,True
LINKUSDT,1h,SELL,2026-05-05 13:00:00,9.69,9.830772049119796,9.455379918133673,9.736924016373266,False,-1.0,-0.8333333333333333,1.0,9.713462008186632,True,True
LINKUSDT,1h,SELL,2026-05-05 22:00:00,9.79,9.915665250054632,9.580557916575613,9.831888416684876,False,-1.0,-0.8333333333333356,1.0,9.810944208342438,True,True
LINKUSDT,1h,SELL,2026-05-06 04:00:00,9.83,9.953328291404802,9.624452847658665,9.871109430468268,False,-1.0,-0.8333333333333308,1.0,9.850554715234132,True,True
LINKUSDT,1h,SELL,2026-05-06 13:00:00,9.97,10.126721436704162,9.708797605493064,10.09537714936333,True,-1.0,-0.600000000000003,1.0,10.032688574681664,True,True
LINKUSDT,1h,SELL,2026-05-09 06:00:00,10.46,10.615678884050208,10.200535193249657,10.51189296135007,False,-1.0,-0.8333333333333333,1.0,10.485946480675036,True,True
LINKUSDT,1h,SELL,2026-05-10 20:00:00,10.54,10.712497196254231,10.252504672909607,10.597499065418075,False,-1.0,-0.8333333333333333,1.0,10.568749532709038,True,True
LINKUSDT,1h,BUY,2026-05-12 12:00:00,10.33,10.187122271878351,10.568129546869413,10.282374090626115,False,-1.0,-0.8333333333333333,1.0,10.30618704531306,True,True
LINKUSDT,1h,BUY,2026-05-12 17:00:00,10.25,10.093537587933096,10.510770686778171,10.22,True,1.6666666666666592,1.7625363378665757,1.0,10.235,True,True
LINKUSDT,1h,SELL,2026-05-13 10:00:00,10.65,10.797950201504555,10.403416330825744,10.699316733834852,False,1.6666666666666548,0.5555555555555515,0.3333333333333333,10.65,True,True
LINKUSDT,1h,BUY,2026-05-16 16:00:00,9.75,9.627793262570403,9.953677895715993,9.7092644208568,False,-1.0,-0.8333333333333333,1.0,9.7296322104284,True,True
LINKUSDT,1h,BUY,2026-05-17 03:00:00,9.73,9.62927982212846,9.897866963119236,9.696426607376154,False,-1.0,-0.8333333333333334,1.0,9.713213303688075,True,True
LINKUSDT,1h,BUY,2026-05-18 02:00:00,9.54,9.40696783782677,9.761720270288714,9.495655945942255,False,-1.0,-0.8333333333333288,1.0,9.517827972971126,True,True
LINKUSDT,1h,BUY,2026-05-18 11:00:00,9.51,9.380633683020616,9.725610528298974,9.466877894340206,False,-1.0,-0.8333333333333356,1.0,9.488438947170104,True,True
LINKUSDT,1h,SELL,2026-05-22 13:00:00,9.966,10.086064463902876,9.765892560161868,10.006021487967626,False,1.6666666666666765,0.5555555555555588,0.3333333333333333,9.966,True,True
LINKUSDT,1h,BUY,2026-05-23 13:00:00,9.267,9.146205120469908,9.468324799216818,9.176,True,1.666666666666662,0.5555555555555539,0.3333333333333333,9.267,True,True
LINKUSDT,1h,SELL,2026-05-23 21:00:00,9.622,9.77925479753706,9.359908670771564,9.656,True,1.6666666666666703,1.7747714766073253,1.0,9.639,True,True
LINKUSDT,1h,BUY,2026-05-28 09:00:00,8.923,8.785837379913863,9.15160436681023,8.877279126637955,False,1.666666666666671,1.8333333333333373,1.0,8.900139563318977,True,True
LINKUSDT,1h,BUY,2026-06-02 16:00:00,8.608,8.444718731916875,8.880135446805209,8.553572910638959,False,-1.0,-0.8333333333333334,1.0,8.58078645531948,True,True
LINKUSDT,1h,BUY,2026-06-02 20:00:00,8.538,8.361897118447466,8.831504802587556,8.47929903948249,False,-1.0,-0.8333333333333334,1.0,8.508649519741244,True,True
LINKUSDT,1h,BUY,2026-06-03 04:00:00,8.37,8.183621204676404,8.680631325539325,8.307873734892134,False,-1.0,-0.8333333333333302,1.0,8.338936867446066,True,True
LINKUSDT,1h,BUY,2026-06-03 21:00:00,8.446,8.240446106351506,8.78858982274749,8.377482035450502,False,-1.0,-0.8333333333333347,1.0,8.41174101772525,True,True
LINKUSDT,1h,BUY,2026-06-05 07:00:00,7.629,7.383997414545684,8.037337642423859,7.547332471515228,False,-1.0,-0.8333333333333333,1.0,7.588166235757613,True,True
LINKUSDT,1h,SELL,2026-06-07 09:00:00,7.77,7.927404752206158,7.507658746323069,7.822468250735386,False,-1.0,-0.8333333333333314,1.0,7.796234125367692,True,True
LINKUSDT,1h,SELL,2026-06-08 01:00:00,7.905,8.083347917157262,7.607753471404564,7.964449305719087,False,-1.0,-0.8333333333333341,1.0,7.934724652859543,True,True
LINKUSDT,4h,BUY,2025-02-25 16:00:00,15.11,14.21008088751318,16.609865187478032,14.810026962504391,False,-1.0,-0.8333333333333339,1.0,14.960013481252195,True,True
LINKUSDT,4h,BUY,2025-02-28 12:00:00,14.61,13.622779769438576,16.255367050935707,14.280926589812855,False,1.666666666666666,1.833333333333333,1.0,14.445463294906428,True,True
LINKUSDT,4h,SELL,2025-03-03 00:00:00,16.8,17.799265396462967,15.134557672561725,17.133088465487656,False,1.666666666666665,1.1666666666666654,0.6666666666666666,16.883272116371916,True,True
LINKUSDT,4h,BUY,2025-03-11 08:00:00,13.05,12.06137093110099,14.697715114831686,12.720456977033663,False,1.666666666666668,1.8333333333333344,1.0,12.88522848851683,True,True
LINKUSDT,4h,SELL,2025-03-26 12:00:00,15.3,15.832321039305102,14.412798267824831,15.477440346435037,False,1.6666666666666656,1.8333333333333328,1.0,15.388720173217518,True,True
LINKUSDT,4h,BUY,2025-03-30 00:00:00,13.67,13.11669245419651,14.592179243005814,13.485564151398837,False,-1.0,-0.8333333333333327,1.0,13.577782075699416,True,True
LINKUSDT,4h,BUY,2025-03-31 12:00:00,13.56,13.00571378780949,14.48381035365085,13.12,True,-1.0,-0.6030931400393811,1.0,13.339999999999998,True,True
LINKUSDT,4h,BUY,2025-04-07 12:00:00,11.29,10.4707651348186,12.655391441969,11.0169217116062,False,-1.0,-0.833333333333334,1.0,11.1534608558031,True,True
LINKUSDT,4h,SELL,2025-04-20 20:00:00,13.28,13.673367446761546,12.624387588730755,13.411122482253848,False,-1.0,-0.833333333333334,1.0,13.34556124112692,True,True
LINKUSDT,4h,SELL,2025-04-21 08:00:00,13.45,13.854946530807258,12.775089115321236,13.584982176935751,False,-1.0,-0.8333333333333348,1.0,13.517491088467876,True,True
LINKUSDT,4h,SELL,2025-04-24 00:00:00,14.57,15.129580526965508,13.637365788390824,14.756526842321836,False,-1.0,-0.8333333333333328,1.0,14.663263421160917,True,True
LINKUSDT,4h,BUY,2025-05-06 12:00:00,13.39,12.969597435526484,14.090670940789195,13.24986581184216,False,1.6666666666666694,0.5555555555555565,0.3333333333333333,13.39,True,True
LINKUSDT,4h,SELL,2025-05-10 08:00:00,16.1,16.74813367517864,15.019777208035606,16.316044558392882,False,-1.0,-0.8333333333333323,1.0,16.20802227919644,True,True
LINKUSDT,4h,SELL,2025-05-11 04:00:00,16.45,17.201015772182167,15.198307046363054,16.700338590727387,False,-1.0,-0.8333333333333341,1.0,16.575169295363693,True,True
LINKUSDT,4h,SELL,2025-05-12 08:00:00,17.14,17.93078312436176,15.822028126063737,17.403594374787254,False,1.6666666666666667,1.833333333333333,1.0,17.271797187393627,True,True
LINKUSDT,4h,BUY,2025-05-30 16:00:00,14.26,13.633794576352871,15.303675706078549,14.05126485878429,False,-1.0,-0.8333333333333333,1.0,14.155632429392144,True,True
LINKUSDT,4h,BUY,2025-05-31 12:00:00,13.87,13.250178310446888,14.903036149255186,13.66339277014896,False,-1.0,-0.8333333333333328,1.0,13.76669638507448,True,True
LINKUSDT,4h,BUY,2025-06-06 00:00:00,13.19,12.66871000943856,14.058816650935732,13.016236669812852,False,1.66666666666667,1.166666666666669,0.6666666666666666,13.146559167453214,True,True
LINKUSDT,4h,SELL,2025-06-11 08:00:00,15.18,15.684885532751217,14.338524112081306,15.348295177583738,False,1.6666666666666643,1.8333333333333297,1.0,15.264147588791868,True,True
LINKUSDT,4h,SELL,2025-06-11 16:00:00,15.15,15.701967627729369,14.230053953784392,15.33398920924312,False,1.6666666666666623,1.166666666666663,0.6666666666666666,15.19599730231078,True,True
LINKUSDT,4h,BUY,2025-06-22 20:00:00,11.65,11.098661677408362,12.568897204319398,11.46622055913612,False,1.6666666666666687,1.833333333333336,1.0,11.55811027956806,True,True
LINKUSDT,4h,SELL,2025-07-10 08:00:00,14.33,14.718620353342285,13.682299411096196,14.459540117780762,False,-1.0,-0.8333333333333333,1.0,14.39477005889038,True,True
LINKUSDT,4h,SELL,2025-07-11 20:00:00,15.28,15.83041978445061,14.362633692582314,15.61,True,-1.0,-0.7002287987073513,1.0,15.445,True,True
LINKUSDT,4h,SELL,2025-07-14 12:00:00,15.98,16.58023950167883,14.979600830535286,16.180079833892943,False,-1.0,-0.8333333333333334,1.0,16.080039916946472,True,True
LINKUSDT,4h,SELL,2025-07-16 20:00:00,16.67,17.331015696686848,15.56830717218859,16.890338565562285,False,-1.0,-0.8333333333333315,1.0,16.78016928278114,True,True
LINKUSDT,4h,SELL,2025-07-18 12:00:00,17.92,18.8083336819762,16.439443863373004,18.216111227325403,False,-1.0,-0.8333333333333334,1.0,18.0680556136627,True,True
LINKUSDT,4h,SELL,2025-07-20 20:00:00,19.27,20.152639133758147,17.798934777069753,19.564213044586047,False,-1.0,-0.8333333333333334,1.0,19.417106522293025,True,True
LINKUSDT,4h,SELL,2025-07-21 12:00:00,19.79,20.679918557352835,18.306802404411943,20.08663951911761,False,1.6666666666666627,1.166666666666664,0.6666666666666666,19.864159879779404,True,True
LINKUSDT,4h,BUY,2025-08-03 00:00:00,15.9,15.19111695750768,17.081471737487202,15.66370565250256,False,1.6666666666666674,0.5555555555555558,0.3333333333333333,15.9,True,True
LINKUSDT,4h,SELL,2025-08-11 04:00:00,21.95,22.98855052617006,20.21908245638324,22.296183508723352,False,-1.0,-0.8333333333333338,1.0,22.123091754361678,True,True
LINKUSDT,4h,SELL,2025-08-12 16:00:00,23.42,24.72447940855426,21.24586765240957,23.854826469518088,False,-1.0,-0.8333333333333333,1.0,23.637413234759045,True,True
LINKUSDT,4h,SELL,2025-08-13 04:00:00,23.41,24.798078083306745,21.09653652782209,23.87269269443558,False,-1.0,-0.8333333333333334,1.0,23.64134634721779,True,True
LINKUSDT,4h,SELL,2025-08-17 16:00:00,25.46,26.80303053245488,23.22161577924187,25.907676844151627,False,-1.0,-0.8333333333333329,1.0,25.68383842207581,True,True
LINKUSDT,4h,SELL,2025-09-13 04:00:00,25.16,25.81137358894493,24.07437735175845,25.37712452964831,False,1.666666666666663,1.8333333333333288,1.0,25.268562264824155,True,True
LINKUSDT,4h,SELL,2025-09-13 12:00:00,24.83,25.52549559454945,23.670840675750902,25.061831864849815,False,1.666666666666665,1.1666666666666663,0.6666666666666666,24.88795796621245,True,True
LINKUSDT,4h,BUY,2025-09-22 20:00:00,21.65,20.894202784830696,22.90966202528217,21.39806759494357,False,-1.0,-0.8333333333333333,1.0,21.52403379747178,True,True
LINKUSDT,4h,BUY,2025-09-25 12:00:00,20.88,20.16441580900508,22.07264031832487,20.641471936335027,False,-1.0,-0.8333333333333341,1.0,20.760735968167516,True,True
LINKUSDT,4h,BUY,2025-09-26 00:00:00,20.55,19.76586061675808,21.856898972069875,20.288620205586025,False,1.6666666666666652,1.8333333333333324,1.0,20.419310102793013,True,True
LINKUSDT,4h,BUY,2025-09-26 12:00:00,20.6,19.80296493258655,21.92839177902242,20.33432164419552,False,1.666666666666668,1.1666666666666674,0.6666666666666666,20.53358041104888,True,True
LINKUSDT,4h,BUY,2025-10-12 12:00:00,18.77,16.921451527394566,21.85091412100905,18.15381717579819,False,-1.0,-0.8333333333333336,1.0,18.461908587899096,True,True
LINKUSDT,4h,BUY,2025-10-17 08:00:00,16.53,15.411796799046298,18.393672001589504,16.157265599682102,False,1.6666666666666652,1.8333333333333304,1.0,16.343632799841053,True,True
LINKUSDT,4h,BUY,2025-10-30 20:00:00,16.8,15.97503618062146,18.174939698964234,16.525012060207153,False,-1.0,-0.8333333333333337,1.0,16.66250603010358,True,True
LINKUSDT,4h,BUY,2025-11-04 00:00:00,15.43,14.592083973611777,16.826526710647038,15.150694657870591,False,-1.0,-0.8333333333333329,1.0,15.290347328935294,True,True
LINKUSDT,4h,BUY,2025-11-04 08:00:00,15.06,14.161567303777504,16.5573878270375,14.7605224345925,False,-1.0,-0.8333333333333329,1.0,14.910261217296249,True,True
LINKUSDT,4h,BUY,2025-11-04 20:00:00,14.68,13.653590876967629,16.39068187172062,14.337863625655876,False,1.6666666666666654,1.8333333333333317,1.0,14.508931812827935,True,True
LINKUSDT,4h,BUY,2025-11-21 16:00:00,12.12,11.337879764895511,13.423533725174146,11.85929325496517,False,1.6666666666666667,1.833333333333333,1.0,11.989646627482584,True,True
LINKUSDT,4h,BUY,2025-12-01 04:00:00,12.2,11.772412143562358,12.912646427396067,12.057470714520786,False,-1.0,-0.833333333333334,1.0,12.128735357260393,True,True
LINKUSDT,4h,BUY,2025-12-01 20:00:00,12.07,11.643564874851222,12.780725208581297,11.92785495828374,False,1.6666666666666652,1.1666666666666663,0.6666666666666666,12.034463739570937,True,True
